Exchange,Index,Symbol_File,Date,Open,High,Low,Close
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-02,-,-,-,1489.06
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-03,-,-,-,1491.74
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-04,-,-,-,1489.79
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-05,-,-,-,1506.04
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-06,-,-,-,1502.12
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-09,-,-,-,1499.93
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-10,-,-,-,1510.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-11,-,-,-,1529.48
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-12,-,-,-,1534.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-13,-,-,-,1531.57
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-16,-,-,-,1534.11
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-17,-,-,-,1529.49
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-18,-,-,-,1535.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-19,-,-,-,1536.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-20,-,-,-,1519.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-23,-,-,-,1526.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-24,-,-,-,1541.12
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-25,-,-,-,1562.38
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-27,-,-,-,1569.43
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-30,-,-,-,1570.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-01-31,-,-,-,1555.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-01,-,-,-,1577.76
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-02,-,-,-,1578.89
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-03,-,-,-,1581.4
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-06,-,-,-,1591.79
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-07,-,-,-,1585.4
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-08,-,-,-,1588.02
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-09,-,-,-,1590.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-10,-,-,-,1593.83
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-13,-,-,-,1599.56
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-14,-,-,-,1594.69
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-15,-,-,-,1580.08
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-16,-,-,-,1595.54
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-17,-,-,-,1603.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-20,-,-,-,1613.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-21,-,-,-,1621.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-22,-,-,-,1627.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-23,-,-,-,1628.69
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-27,-,-,-,1625.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-02-28,-,-,-,1625.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-01,-,-,-,1636.54
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-02,-,-,-,1626.38
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-03,-,-,-,1628.63
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-06,-,-,-,1641.23
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-07,-,-,-,1637.21
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-08,-,-,-,1633.02
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-09,-,-,-,1631.88
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-10,-,-,-,1634.58
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-14,-,-,-,1662.13
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-15,-,-,-,1662.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-16,-,-,-,1676.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-17,-,-,-,1672.08
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-20,-,-,-,1664.84
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-21,-,-,-,1658.96
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-22,-,-,-,1645.39
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-23,-,-,-,1658.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-24,-,-,-,1661.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-27,-,-,-,1648.43
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-28,-,-,-,1659.28
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-29,-,-,-,1665.54
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-30,-,-,-,1671.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-03-31,-,-,-,1676.41
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-03,-,-,-,1689.34
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-05,-,-,-,1698.89
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-06,-,-,-,1702.06
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-07,-,-,-,1691.12
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-10,-,-,-,1689.68
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-11,-,-,-,1696.29
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-12,-,-,-,1691.18
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-13,-,-,-,1682.48
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-17,-,-,-,1680.28
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-18,-,-,-,1671.23
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-19,-,-,-,1671.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-20,-,-,-,1675.12
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-21,-,-,-,1675.81
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-24,-,-,-,1692.42
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-25,-,-,-,1710.26
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-26,-,-,-,1715.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-27,-,-,-,1717.69
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-04-28,-,-,-,1708.64
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-02,-,-,-,1707.84
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-03,-,-,-,1709.31
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-04,-,-,-,1712.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-05,-,-,-,1696.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-08,-,-,-,1702.72
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-09,-,-,-,1706.91
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-10,-,-,-,1726.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-11,-,-,-,1726.44
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-12,-,-,-,1720.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-15,-,-,-,1726.36
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-16,-,-,-,1735.93
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-17,-,-,-,1737.28
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-18,-,-,-,1716.52
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-19,-,-,-,1713.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-22,-,-,-,1708.64
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-23,-,-,-,1699.16
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-24,-,-,-,1691.72
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-25,-,-,-,1717.67
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-26,-,-,-,1734.02
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-29,-,-,-,1732.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-30,-,-,-,1736.96
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-05-31,-,-,-,1736.66
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-01,-,-,-,1738.72
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-02,-,-,-,1744.49
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-05,-,-,-,1752.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-06,-,-,-,1746.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-07,-,-,-,1751.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-08,-,-,-,1748.76
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-09,-,-,-,1753.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-12,-,-,-,1745.02
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-13,-,-,-,1743.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-14,-,-,-,1746.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-15,-,-,-,1740.11
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-16,-,-,-,1739.97
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-19,-,-,-,1749.98
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-20,-,-,-,1752.4
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-21,-,-,-,1750.69
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-22,-,-,-,1748.79
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-23,-,-,-,1737.11
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-27,-,-,-,1724.81
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-28,-,-,-,1721.88
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-29,-,-,-,1721.82
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-06-30,-,-,-,1723.53
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-03,-,-,-,1734.97
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-04,-,-,-,1736.38
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-05,-,-,-,1745.87
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-06,-,-,-,1749.53
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-07,-,-,-,1753.01
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-10,-,-,-,1772.82
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-11,-,-,-,1775.77
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-12,-,-,-,1782.97
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-13,-,-,-,1795.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-14,-,-,-,1794.34
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-17,-,-,-,1803.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-18,-,-,-,1802.32
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-19,-,-,-,1815.78
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-20,-,-,-,1811.36
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-21,-,-,-,1822.79
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-24,-,-,-,1831.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-25,-,-,-,1831.53
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-26,-,-,-,1842.56
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-27,-,-,-,1841.34
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-28,-,-,-,1841.37
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-07-31,-,-,-,1853.31
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-01,-,-,-,1858.63
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-02,-,-,-,1853.31
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-03,-,-,-,1845.03
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-04,-,-,-,1855.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-07,-,-,-,1853.89
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-08,-,-,-,1838.97
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-09,-,-,-,1822.84
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-10,-,-,-,1802.83
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-11,-,-,-,1786.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-14,-,-,-,1804.83
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-16,-,-,-,1820.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-17,-,-,-,1820.54
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-18,-,-,-,1808.08
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-21,-,-,-,1791.12
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-22,-,-,-,1792.01
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-23,-,-,-,1807.86
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-24,-,-,-,1812.34
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-28,-,-,-,1824.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-29,-,-,-,1802.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-30,-,-,-,1821.24
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-08-31,-,-,-,1825.89
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-01,-,-,-,1837.89
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-04,-,-,-,1823.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-05,-,-,-,1833.11
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-06,-,-,-,1830.33
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-07,-,-,-,1834.72
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-08,-,-,-,1832.18
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-11,-,-,-,1845.53
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-12,-,-,-,1863.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-13,-,-,-,1865.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-14,-,-,-,1868.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-15,-,-,-,1867.62
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-18,-,-,-,1880.87
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-19,-,-,-,1880.82
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-20,-,-,-,1878.81
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-21,-,-,-,1875.81
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-22,-,-,-,1840.93
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-25,-,-,-,1824.92
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-26,-,-,-,1822.68
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-27,-,-,-,1796.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-28,-,-,-,1798.68
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-09-29,-,-,-,1802.58
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-03,-,-,-,1817.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-04,-,-,-,1828.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-05,-,-,-,1827.31
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-06,-,-,-,1844.84
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-09,-,-,-,1848.12
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-10,-,-,-,1855.96
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-11,-,-,-,1849.64
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-12,-,-,-,1873.22
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-13,-,-,-,1886.56
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-16,-,-,-,1899.43
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-17,-,-,-,1901.68
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-18,-,-,-,1895.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-19,-,-,-,1885.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-23,-,-,-,1893.88
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-24,-,-,-,1893.47
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-25,-,-,-,1903.26
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-26,-,-,-,1913.06
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-27,-,-,-,1904.04
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-30,-,-,-,1915.28
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-10-31,-,-,-,1910.12
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-01,-,-,-,1928.71
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-02,-,-,-,1928.63
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-03,-,-,-,1934.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-06,-,-,-,1934.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-07,-,-,-,1912.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-08,-,-,-,1903.08
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-09,-,-,-,1909.19
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-10,-,-,-,1909.21
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-13,-,-,-,1894.54
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-14,-,-,-,1889.99
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-15,-,-,-,1877.58
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-16,-,-,-,1896.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-17,-,-,-,1909.09
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-20,-,-,-,1911.38
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-21,-,-,-,1919.56
NSE,NIFTY100_ESG,NIFTY100_ESG_2017-01-01_to_2017-12-31,2017-11-22,-,-,-,1919.08
