Exchange,Index,Symbol_File,Date,Open,High,Low,Close
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-05,3136.75,3157.50,3111.40,3117.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-06,3121.05,3174.25,3120.20,3169.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-07,3196.65,3203.35,3182.70,3196.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-08,3220.20,3220.45,3193.05,3208.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-11,3191.50,3213.25,3182.30,3208.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-12,3193.60,3203.25,3175.70,3182.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-13,3197.80,3200.60,3166.50,3170.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-14,3185.20,3186.40,3132.90,3155.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-15,3167.10,3178.60,3155.30,3175.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-18,3199.30,3227.65,3197.60,3225.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-19,3210.50,3239.20,3210.25,3235.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-20,3269.90,3276.80,3255.30,3261.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-21,3262.25,3296.45,3250.85,3291.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-22,3302.55,3307.05,3280.65,3297.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-25,3292.45,3300.50,3275.70,3286.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-26,3288.40,3288.75,3239.55,3243.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-27,3242.75,3280.15,3233.75,3277.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-28,3301.75,3348.35,3297.95,3344.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-29,3375.15,3399.85,3370.45,3390.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-01,3409.70,3422.85,3385.90,3420.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-02,3416.20,3426.05,3394.95,3420.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-03,3420.50,3427.80,3394.40,3424.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-04,3442.65,3449.55,3387.65,3435.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-05,3445.75,3456.30,3432.25,3436.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-08,3441.00,3452.45,3430.25,3450.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-10,3459.85,3459.85,3425.20,3442.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-11,3476.20,3479.70,3466.00,3473.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-12,3473.60,3474.30,3460.65,3466.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-16,3485.85,3501.10,3480.10,3499.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-17,3506.75,3539.00,3503.55,3534.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-18,3529.65,3540.30,3520.35,3536.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-19,3542.45,3550.95,3494.95,3502.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-22,3488.10,3489.60,3439.35,3444.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-23,3416.10,3459.90,3413.40,3451.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-24,3445.90,3458.00,3429.55,3454.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-25,3470.85,3479.55,3439.95,3445.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-26,3467.95,3482.15,3449.00,3454.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-29,3371.05,3413.95,3365.10,3405.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-30,3428.30,3494.75,3426.40,3492.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-01,3448.80,3486.75,3447.25,3469.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-02,3486.15,3489.00,3457.50,3461.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-05,3464.65,3474.55,3459.95,3468.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-06,3477.25,3487.80,3453.10,3469.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-07,3446.20,3474.95,3440.15,3472.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-08,3497.60,3503.90,3482.55,3501.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-09,3528.85,3528.85,3499.40,3512.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-12,3526.00,3550.55,3525.15,3544.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-13,3566.35,3570.20,3559.90,3565.4
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-14,3499.65,3561.30,3499.65,3548.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-15,3562.65,3567.65,3520.05,3524.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-16,3513.40,3516.20,3430.10,3436.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-19,3445.25,3468.25,3411.95,3456.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-20,3485.80,3521.25,3482.35,3501.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-21,3496.45,3509.95,3466.25,3471.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-22,3453.65,3476.80,3439.30,3464.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-23,3461.35,3470.90,3403.30,3408.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-26,3382.40,3384.15,3330.90,3351.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-27,3369.35,3384.65,3332.90,3354.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-28,3330.95,3371.60,3322.60,3341.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-29,3367.10,3374.95,3320.25,3327.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-30,3323.45,3387.65,3302.75,3375.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-03,3377.95,3378.55,3319.50,3329.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-04,3383.75,3406.75,3378.40,3403.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-06,3424.95,3435.30,3409.15,3413.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-07,3412.65,3421.00,3392.95,3409.4
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-10,3366.50,3401.20,3356.05,3397.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-11,3405.60,3405.60,3330.50,3336.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-12,3347.70,3369.15,3331.40,3364.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-13,3360.15,3365.70,3330.45,3340.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-14,3400.20,3400.60,3358.25,3360.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-17,3355.15,3384.25,3346.45,3380.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-18,3404.15,3415.10,3399.75,3410.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-19,3424.95,3428.85,3401.20,3407.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-20,3390.80,3430.45,3386.60,3426.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-21,3436.40,3439.15,3405.70,3417.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-24,3452.50,3453.55,3434.15,3438.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-25,3449.35,3450.10,3424.55,3427.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-27,3449.85,3452.45,3428.95,3445.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-28,3449.95,3452.35,3432.30,3443.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-10-31,3465.65,3488.60,3464.00,3486.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-01,3502.35,3523.25,3497.90,3521.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-02,3524.45,3524.65,3497.40,3503.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-03,3482.45,3503.70,3478.35,3493.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-04,3494.40,3499.40,3476.05,3494.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-07,3510.25,3518.60,3480.60,3504.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-09,3521.00,3521.25,3479.70,3488.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-10,3470.80,3480.45,3445.55,3458.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-11,3504.95,3522.40,3504.55,3512.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-14,3520.45,3526.40,3514.00,3521.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-15,3525.60,3537.00,3512.35,3533.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-16,3532.55,3536.70,3512.20,3525.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-17,3517.75,3521.30,3496.35,3501.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-18,3509.70,3511.15,3473.35,3491.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-21,3482.05,3484.95,3459.00,3462.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-22,3465.80,3479.00,3457.05,3476.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-23,3490.60,3491.80,3477.45,3481.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-24,3494.15,3526.95,3489.00,3521.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-25,3529.95,3532.25,3509.10,3529.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-28,3519.70,3543.60,3518.20,3533.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-29,3533.50,3555.45,3532.20,3543.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-11-30,3546.30,3591.70,3543.90,3579.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-01,3601.35,3604.00,3590.90,3599.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-02,3593.45,3595.85,3567.80,3580.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-05,3585.90,3587.75,3558.45,3576.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-06,3562.30,3565.10,3551.40,3562.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-07,3562.50,3565.95,3539.00,3545.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-08,3547.60,3554.40,3541.10,3548.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-09,3559.75,3559.85,3499.65,3518.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-12,3504.50,3516.65,3483.20,3512.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-13,3520.45,3532.25,3514.70,3529.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-14,3541.30,3551.95,3539.70,3549.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-15,3543.60,3549.50,3502.20,3508.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-16,3488.55,3504.40,3470.95,3473.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-19,3472.90,3504.30,3464.75,3502.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-20,3491.05,3494.15,3460.45,3491.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-21,3502.60,3513.55,3461.40,3467.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-22,3482.50,3492.35,3439.40,3454.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-23,3427.20,3436.15,3374.65,3380.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-26,3384.20,3430.85,3371.15,3419.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-27,3434.90,3446.45,3418.35,3443.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-28,3436.80,3451.95,3431.30,3441.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-29,3427.55,3456.30,3412.20,3448.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-12-30,3467.55,3471.55,3433.10,3438.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-01,5191.55,5212.0,5185.35,5209.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-02,5214.15,5255.6,5209.15,5253.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-05,5253.35,5258.55,5230.9,5242.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-06,5240.25,5264.9,5237.2,5256.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-07,5255.0,5269.85,5244.3,5260.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-08,5256.85,5258.7,5186.6,5192.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-09,5185.4,5209.8,5133.05,5147.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-12,5145.3,5171.6,5098.3,5166.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-13,5187.15,5195.2,5136.8,5168.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-14,5154.25,5179.9,5148.55,5160.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-16,5165.8,5208.5,5164.95,5173.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-19,5166.3,5173.5,5148.95,5160.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-20,5158.25,5158.7,5051.7,5065.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-21,5046.25,5080.8,4999.6,5053.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-22,5094.45,5118.4,5062.05,5086.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-23,5100.1,5100.1,5008.6,5014.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-27,5029.5,5049.75,4987.4,5036.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-28,5049.55,5088.2,5035.25,5083.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-29,5079.8,5097.4,5039.05,5093.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-01-30,5061.25,5080.8,5044.0,5070.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-01,5064.35,5082.15,4918.95,4985.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-02,4982.2,5030.6,4941.6,5024.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-03,5252.9,5259.25,5138.7,5154.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-04,5135.5,5163.6,5095.6,5157.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-05,5150.3,5156.8,5122.3,5137.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-06,5131.5,5142.05,5090.75,5138.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-09,5175.0,5179.75,5149.7,5174.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-10,5187.25,5201.95,5171.55,5190.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-11,5205.2,5208.05,5188.75,5199.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-12,5185.1,5185.65,5146.1,5158.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-13,5103.55,5114.0,5072.4,5090.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-16,5076.7,5130.6,5067.55,5127.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-17,5117.85,5149.4,5108.45,5139.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-18,5146.2,5155.85,5116.25,5153.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-19,5162.5,5167.35,5061.1,5074.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-20,5064.95,5114.05,5053.85,5095.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-23,5117.9,5134.6,5097.6,5116.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-24,5095.55,5095.7,5036.6,5064.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-25,5085.3,5114.35,5074.55,5092.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-26,5107.5,5113.3,5073.5,5096.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-02-27,5096.25,5099.25,5026.95,5033.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-02,4914.35,4995.85,4909.25,4965.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-04,4879.5,4895.6,4846.6,4872.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-05,4900.45,4933.85,4866.5,4919.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-06,4900.6,4918.85,4855.9,4861.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-09,4752.05,4780.1,4701.75,4772.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-10,4824.55,4842.5,4789.35,4833.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-11,4830.2,4845.05,4746.85,4753.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-12,4718.15,4751.6,4681.2,4719.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-13,4688.7,4699.0,4612.8,4623.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-16,4614.65,4674.2,4566.0,4652.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-17,4667.7,4703.85,4637.3,4689.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-18,4701.9,4763.4,4701.8,4747.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-19,4656.95,4677.8,4573.95,4590.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-20,4618.05,4663.4,4603.65,4614.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-23,4560.45,4561.8,4472.75,4483.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-24,4561.15,4595.1,4498.35,4562.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-25,4596.0,4675.85,4596.0,4645.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-27,4620.2,4621.2,4549.4,4553.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-03-30,4494.7,4521.25,4434.45,4444.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-04-01,4563.75,4576.8,4509.5,4525.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2026-01-01_to_2026-04-05,2026-04-02,4469.0,4553.85,4421.6,4542.6
